9269973 100 P32 1363043400 PEK 1363279140 1200 14400 42 42 0 0 0 0 0 4800 11579 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304697 100 P32 1363044600 PEK 1363119180 1200 14400 42 42 0 0 0 0 0 4800 11290 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9370518 100 P32 1363058100 PEK 1363140780 1200 14400 42 42 0 0 0 0 0 4800 11191 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9337890 100 P32 1363073400 PEK 1363183080 1200 14400 42 42 0 0 0 0 0 4800 11716 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269982 100 P32 1363074600 PEK 1363198980 1200 14400 42 42 0 0 0 0 0 4800 11093 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9269987 100 P32 1363077900 PEK 1363199340 1200 14400 42 42 0 0 0 0 0 4800 11647 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338827 100 P32 1363123800 PEK 1363197660 1200 14400 42 42 0 0 0 0 0 4800 11162 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338890 100 P32 1363125000 PEK 1363278240 1200 14400 42 42 0 0 0 0 0 4800 12027 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304699 100 P32 1363125600 PEK 1363198740 1200 14400 42 42 0 0 0 0 0 4800 11080 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338826 100 P32 1363127100 PEK 1363197600 1200 14400 42 42 0 0 0 0 0 4800 11033 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338891 100 P32 1363127100 PEK 1363220400 1200 14400 42 42 0 0 0 0 0 4800 11275 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304700 100 P32 1363127700 PEK 1363203420 1200 14400 42 42 0 0 0 0 0 4800 11938 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9383175 100 P32 1363127700 PEK 1363202340 1200 14400 42 42 0 0 0 0 0 4800 12079 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270000 100 P32 1363129800 PEK 1363293720 1200 14400 42 42 0 0 0 0 0 4800 12022 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9391093 100 P32 1363130700 PEK 1363192620 1200 14400 42 42 0 0 0 0 0 4800 11856 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9372901 100 P32 1363138200 PEK 1363201680 1200 14400 42 42 0 0 0 0 0 4800 11746 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9301475 100 P32 1363144500 PEK 1363290300 1200 14400 42 42 0 0 0 0 0 4800 11712 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338929 100 P32 1363159500 PEK 1363269480 1200 14400 42 42 0 0 0 0 0 4800 11290 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304701 100 P32 1363159800 PEK 1363270440 1200 14400 42 42 0 0 0 0 0 4800 11591 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270008 100 P32 1363161000 PEK 1363285680 1200 14400 42 42 0 0 0 0 0 4800 12482 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270013 100 P32 1363164300 PEK 1363286280 1200 14400 42 42 0 0 0 0 0 4800 11598 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270017 100 P32 1363210200 PEK 1363287420 1200 14400 42 42 0 0 0 0 0 4800 10961 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9392232 100 P32 1363211700 PEK 1363267260 1200 14400 42 42 0 0 0 0 0 4800 11910 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304702 100 P32 1363212000 PEK 1363287780 1200 14400 42 42 0 0 0 0 0 4800 11191 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270022 100 P32 1363214100 PEK 1363291260 1200 14400 42 42 0 0 0 0 0 4800 11351 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270023 100 P32 1363214100 PEK 1363288020 1200 14400 42 42 0 0 0 0 0 4800 12318 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270024 100 P32 1363216200 PEK 1363292880 1200 14400 42 42 0 0 0 0 0 4800 35703 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270026 100 P32 1363216200 PEK 1363381260 1200 14400 42 42 0 0 0 0 0 4800 10913 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9380597 100 P32 1363230900 PEK 1363312020 1200 14400 42 42 0 0 0 0 0 4800 11566 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9339252 100 P32 1363245900 PEK 1363354680 1200 14400 42 42 0 0 0 0 0 4800 11823 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9360264 100 P32 1363246200 PEK 1363357560 1200 14400 42 42 0 0 0 0 0 4800 11993 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270034 100 P32 1363247400 PEK 1363373940 1200 14400 42 42 0 0 0 0 0 4800 12320 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270039 100 P32 1363250700 PEK 1363375560 1200 14400 42 42 0 0 0 0 0 4800 12317 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9392233 100 P32 1363260600 PEK 1363370160 1200 14400 42 42 0 0 0 0 0 4800 11647 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270043 100 P32 1363296600 PEK 1363373700 1200 14400 42 42 0 0 0 0 0 4800 35683 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270047 100 P32 1363298400 PEK 1363373400 1200 14400 42 42 0 0 0 0 0 4800 11598 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270049 100 P32 1363300500 PEK 1363374480 1200 14400 42 42 0 0 0 0 0 4800 12501 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304708 100 P32 1363300500 PEK 1363376220 1200 14400 42 42 0 0 0 0 0 4800 12482 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270052 100 P32 1363302600 PEK 1363468380 1200 14400 42 42 0 0 0 0 0 4800 11881 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9393585 100 P32 1363307400 PEK 1363374840 1200 14400 42 42 0 0 0 0 0 4800 12010 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9382492 100 P32 1363317300 PEK 1363437660 1200 14400 42 42 0 0 0 0 0 4800 11327 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270058 100 P32 1363325700 PEK 1363451700 1200 14400 42 42 0 0 0 0 0 4800 11839 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9360324 100 P32 1363332300 PEK 1363443120 1200 14400 42 42 0 0 0 0 0 4800 11206 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304709 100 P32 1363332600 PEK 1363443540 1200 14400 42 42 0 0 0 0 0 4800 11910 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9360320 100 P32 1363336200 PEK 1363450080 1200 14400 42 42 0 0 0 0 0 4800 12481 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270065 100 P32 1363337100 PEK 1363460220 1200 14400 42 42 0 0 0 0 0 4800 35705 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9382491 100 P32 1363338000 PEK 1363410120 1200 14400 42 42 0 0 0 0 0 4800 11290 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270069 100 P32 1363383000 PEK 1363462260 1200 14400 42 42 0 0 0 0 0 4800 11665 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9271716 100 P32 1363384500 PEK 1363528800 1200 14400 42 42 0 0 0 0 0 4800 11746 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270072 100 P32 1363384800 PEK 1363458060 1200 14400 42 42 0 0 0 0 0 4800 11401 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9371885 100 P32 1363385100 PEK 1363543500 1200 14400 42 42 0 0 0 0 0 4800 11093 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270075 100 P32 1363386900 PEK 1363462500 1200 14400 42 42 0 0 0 0 0 4800 11993 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304710 100 P32 1363386900 PEK 1363463760 1200 14400 42 42 0 0 0 0 0 4800 11025 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270078 100 P32 1363389000 PEK 1363553400 1200 14400 42 42 0 0 0 0 0 4800 12033 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9304711 100 P32 1363390200 PEK 1363465800 1200 14400 42 42 0 0 0 0 0 4800 12027 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9384581 100 P32 1363403700 PEK 1363527900 1200 14400 42 42 0 0 0 0 0 4800 11938 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9385263 100 P32 1363419000 PEK 1363529700 1200 14400 42 42 0 0 0 0 0 4800 11080 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270088 100 P32 1363420200 PEK 1363543620 1200 14400 42 42 0 0 0 0 0 4800 35741 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9382430 100 P32 1363422600 PEK 1363537200 1200 14400 42 42 0 0 0 0 0 4800 11162 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270093 100 P32 1363423500 PEK 1363543980 1200 14400 42 42 0 0 0 0 0 4800 11823 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270097 100 P32 1363469400 PEK 1363545000 1200 14400 42 42 0 0 0 0 0 4800 11910 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270102 100 P32 1363471200 PEK 1363543800 1200 14400 42 42 0 0 0 0 0 4800 11536 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270103 100 P32 1363473300 PEK 1363549200 1200 14400 42 42 0 0 0 0 0 4800 12261 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270105 100 P32 1363473300 PEK 1363547700 1200 14400 42 42 0 0 0 0 0 4800 11351 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9381491 100 P32 1363473900 PEK 1363573800 1200 14400 42 42 0 0 0 0 0 4800 11416 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270106 100 P32 1363475400 PEK 1363549200 1200 14400 42 42 0 0 0 0 0 4800 12380 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270108 100 P32 1363475400 PEK 1363639800 1200 14400 42 42 0 0 0 0 0 4800 35703 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338324 100 P32 1363490100 PEK 1363571400 1200 14400 42 42 0 0 0 0 0 4800 11471 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9386400 100 P32 1363497600 PEK 1363563300 1200 14400 42 42 0 0 0 0 0 4800 11921 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338362 100 P32 1363497900 PEK 1363560300 1200 14400 42 42 0 0 0 0 0 4800 11025 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338448 100 P32 1363505100 PEK 1363615200 1200 14400 42 42 0 0 0 0 0 4800 11359 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9338447 100 P32 1363505400 PEK 1363616100 1200 14400 42 42 0 0 0 0 0 4800 11401 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270116 100 P32 1363506600 PEK 1363630200 1200 14400 42 42 0 0 0 0 0 4800 12027 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9362313 100 P32 1363509000 PEK 1363623600 1200 14400 42 42 0 0 0 0 0 4800 11085 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9391654 100 P32 1363510800 PEK 1363571700 1200 14400 42 42 0 0 0 0 0 4800 11839 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270125 100 P32 1363555800 PEK 1363631400 1200 14400 42 42 0 0 0 0 0 4800 11536 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270129 100 P32 1363557600 PEK 1363630200 1200 14400 42 42 0 0 0 0 0 4800 11578 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9395165 100 P32 1363557900 PEK 1363710000 1200 14400 42 42 0 0 0 0 0 4800 11206 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270127 100 P32 1363558500 PEK 1363634100 1200 14400 42 42 0 0 0 0 0 4800 11566 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270130 100 P32 1363559700 PEK 1363635600 1200 14400 42 42 0 0 0 0 0 4800 12380 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
9270131 100 P32 1363559700 PEK 1363634100 1200 14400 42 42 0 0 0 0 0 4800 11823 1 0 0 0 60 0 0 0 ERJ ERJ 0 1335398400 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 1335438900 1335443700 2440067 0 2001 ERJ MTY GDL - AM --- --- XAACA ERJ GDL MTY SCH SCH N - - 
